Date,Open,High,Low,Close,Adj Close,Volume
2022-03-30,24.465517044067383,24.80160903930664,24.257930755615234,24.406206130981445,20.256040573120117,723607
2022-03-31,24.49517250061035,24.62367820739746,24.109655380249023,24.2183895111084,20.100162506103516,749167
2022-04-01,24.2183895111084,24.505056381225586,24.04045867919922,24.307355880737305,20.17399787902832,479116
2022-04-04,24.435861587524414,24.485286712646484,23.86252784729004,23.96137809753418,19.88685417175293,764785
2022-04-05,24.099769592285156,24.198619842529297,23.793333053588867,24.109655380249023,20.009918212890625,889489
2022-04-06,24.06022834777832,24.257930755615234,23.111263275146484,23.190343856811523,19.246931076049805,1266113
2022-04-07,23.140918731689453,23.793333053588867,23.140918731689453,23.27931022644043,19.320770263671875,960264
2022-04-08,23.565977096557617,23.86252784729004,23.45724105834961,23.793333053588867,19.747385025024414,710802
2022-04-11,23.793333053588867,24.257930755615234,23.773563385009766,24.208505630493164,20.09195899963379,660185
2022-04-12,23.911954879760742,24.406206130981445,23.773563385009766,24.297470092773438,20.165794372558594,531162
2022-04-13,24.248044967651367,24.663217544555664,24.208505630493164,24.49517250061035,20.329879760742188,553303
2022-04-14,24.65333366394043,24.811494827270508,24.435861587524414,24.62367820739746,20.436532974243164,542614
2022-04-19,24.564367294311523,24.682987213134766,24.42597770690918,24.455631256103516,20.297061920166016,624616
2022-04-20,24.574251174926758,24.7027587890625,24.455631256103516,24.633562088012695,20.44473648071289,488982
2022-04-21,24.67310333251953,24.860919952392578,24.574251174926758,24.682987213134766,20.48575782775879,1093124
2022-04-22,24.416091918945312,24.633562088012695,24.277700424194336,24.277700424194336,20.14938735961914,2456512
2022-04-25,23.911954879760742,24.287586212158203,23.803218841552734,24.079999923706055,19.985305786132812,630045
2022-04-26,24.248044967651367,24.80160903930664,24.248044967651367,24.356781005859375,20.21501922607422,839263
2022-04-27,24.2678165435791,24.682987213134766,23.96137809753418,24.376550674438477,20.231428146362305,919504
2022-04-28,24.584136962890625,24.939998626708984,24.287586212158203,24.564367294311523,20.38730812072754,1042573
2022-04-29,24.692873001098633,24.712642669677734,24.287586212158203,24.307355880737305,20.17399787902832,855718
2022-05-02,24.168964385986328,24.277700424194336,22.735631942749023,23.931724548339844,19.86224365234375,677267
2022-05-03,24.099769592285156,24.49517250061035,24.020689010620117,24.416091918945312,20.26424789428711,558215
2022-05-04,24.47540283203125,24.584136962890625,24.129425048828125,24.139310836791992,20.034528732299805,375133
2022-05-05,24.613792419433594,24.7027587890625,24.119539260864258,24.119539260864258,20.01811981201172,792576
2022-05-06,24.159080505371094,24.208505630493164,23.852642059326172,23.941608428955078,19.870445251464844,642649
2022-05-09,23.7636775970459,24.089885711669922,23.368274688720703,23.368274688720703,19.39460563659668,735585
2022-05-10,23.724136352539062,24.030574798583984,23.50666618347168,23.625286102294922,19.607912063598633,667382
2022-05-11,23.68459701538086,24.327125549316406,23.674711227416992,24.327125549316406,20.190406799316406,509124
2022-05-12,23.88229751586914,24.366666793823242,23.842758178710938,24.109655380249023,20.009918212890625,624701
2022-05-13,23.872413635253906,24.119539260864258,23.724136352539062,24.030574798583984,19.944284439086914,694325
2022-05-16,24.070114135742188,24.554481506347656,24.020689010620117,24.307355880737305,20.17399787902832,520047
2022-05-17,24.366666793823242,24.890573501586914,24.366666793823242,24.80160903930664,20.58420753479004,605238
2022-05-18,24.841148376464844,25.43425178527832,24.841148376464844,25.20689582824707,20.92057991027832,865174
2022-05-19,25.088275909423828,25.157470703125,24.692873001098633,24.870803833007812,20.641633987426758,661136
2022-05-20,25.18712615966797,25.542987823486328,25.038850784301758,25.1377010345459,20.86314582824707,631819
2022-05-23,25.46390724182129,25.523218154907227,25.167356491088867,25.424367904663086,21.1010684967041,506349
2022-05-24,25.226665496826172,25.493562698364258,25.038850784301758,25.493562698364258,21.158496856689453,429636
2022-05-25,25.295862197875977,25.5924129486084,25.295862197875977,25.56275749206543,21.215927124023438,499201
2022-05-26,25.651723861694336,26.076780319213867,25.572643280029297,25.99770164489746,21.576908111572266,717449
2022-05-27,25.99770164489746,26.422758102416992,25.987815856933594,26.294252395629883,21.82303237915039,716770
2022-05-30,26.294252395629883,26.5512638092041,26.244827270507812,26.38321876525879,21.896869659423828,473646
2022-05-31,26.314022064208984,26.590803146362305,26.0965518951416,26.0965518951416,21.658946990966797,1908704
2022-06-01,26.531494140625,26.531494140625,25.91861915588379,26.027355194091797,21.601520538330078,457096
2022-06-02,26.076780319213867,26.35356330871582,25.958160400390625,26.145977020263672,21.69997215270996,375921
2022-06-03,26.35356330871582,26.472183227539062,26.145977020263672,26.22505760192871,21.76560401916504,294276
2022-06-06,26.442527770996094,26.571033477783203,26.35356330871582,26.541379928588867,22.02813720703125,316340
2022-06-07,26.35356330871582,26.61057472229004,26.35356330871582,26.590803146362305,22.06915855407715,545879
2022-06-08,26.491954803466797,26.63034439086914,26.126205444335938,26.50183868408203,21.99532127380371,496192
2022-06-09,26.244827270507812,26.304136276245117,24.969654083251953,25.345287322998047,21.03543472290039,1474966
2022-06-10,25.20689582824707,25.493562698364258,24.75218391418457,25.02896499633789,20.77290153503418,737591
2022-06-13,24.633562088012695,24.712642669677734,23.941608428955078,24.070114135742188,19.97709846496582,767667
2022-06-14,24.119539260864258,24.2381591796875,23.664827346801758,23.743907928466797,19.706361770629883,1055995
2022-06-15,24.079999923706055,24.257930755615234,23.753793716430664,23.822988510131836,19.771995544433594,809102
2022-06-16,23.724136352539062,23.99103355407715,23.65494155883789,23.70436668395996,19.673545837402344,459636
2022-06-17,23.773563385009766,24.544597625732422,23.694482803344727,24.208505630493164,20.09195899963379,2231035
2022-06-20,24.435861587524414,24.465517044067383,23.981149673461914,24.208505630493164,20.09195899963379,511081
2022-06-21,24.416091918945312,24.455631256103516,23.951494216918945,23.951494216918945,19.878650665283203,664904
2022-06-22,23.803218841552734,23.86252784729004,23.07172393798828,23.447355270385742,19.46023941040039,886890
2022-06-23,23.318849563598633,23.496780395507812,23.05195426940918,23.239770889282227,19.287952423095703,528169
2022-06-24,23.318849563598633,23.595632553100586,23.170574188232422,23.52643585205078,19.525869369506836,512782
2022-06-27,23.55609130859375,23.714252471923828,22.962987899780273,23.20022964477539,19.2551326751709,827854
2022-06-28,23.35839080810547,23.743907928466797,23.35839080810547,23.546205520629883,19.542278289794922,562253
2022-06-29,23.27931022644043,23.53632164001465,23.190343856811523,23.22988510131836,19.279747009277344,630848
2022-06-30,23.180458068847656,23.22988510131836,22.478620529174805,22.864137649536133,18.976194381713867,1114149
2022-07-01,21.47034454345703,21.52965545654297,21.213333129882812,21.341838836669922,18.94219970703125,968611
2022-07-04,21.539539337158203,21.588964462280273,21.331953048706055,21.5197696685791,19.100128173828125,544849
2022-07-05,21.559310913085938,21.588964462280273,20.620229721069336,20.65976905822754,18.336820602416992,1175017
2022-07-06,20.75861930847168,20.897010803222656,20.53126335144043,20.551034927368164,18.24031639099121,906043
2022-07-07,20.53126335144043,21.0650577545166,20.45218276977539,21.0650577545166,18.69654083251953,838601
2022-07-08,21.084827423095703,21.59885025024414,20.956321716308594,21.440689086914062,19.029937744140625,686271
2022-07-11,21.233102798461914,21.37149429321289,21.134252548217773,21.24298858642578,18.854469299316406,719592
2022-07-12,21.124366760253906,21.5197696685791,21.124366760253906,21.430803298950195,19.021163940429688,532159
2022-07-13,21.252872467041016,21.272642135620117,20.926666259765625,21.035402297973633,18.67021942138672,587316
2022-07-14,20.995861053466797,21.055171966552734,20.61034393310547,20.827816009521484,18.48597526550293,682468
2022-07-15,20.877241134643555,21.440689086914062,20.877241134643555,21.361608505249023,18.959749221801758,635532
2022-07-18,21.59885025024414,21.62850570678711,21.42091941833496,21.5197696685791,19.100128173828125,389229
2022-07-19,21.411033630371094,21.98436737060547,21.40114974975586,21.766895294189453,19.319467544555664,1280451
2022-07-20,21.915172576904297,21.9744815826416,21.47034454345703,21.52965545654297,19.10890007019043,1153731
2022-07-21,21.45057487487793,21.74712562561035,21.29241371154785,21.52965545654297,19.10890007019043,878956
2022-07-22,21.509885787963867,21.964597702026367,21.509885787963867,21.964597702026367,19.49493980407715,354856
2022-07-25,21.92505645751953,22.300689697265625,21.915172576904297,22.26114845275879,19.75814437866211,394330
2022-07-26,22.31057357788086,22.340229034423828,22.00413703918457,22.251264572143555,19.749374389648438,418636
2022-07-27,22.31057357788086,22.537931442260742,22.241378784179688,22.518159866333008,19.98625946044922,458861
2022-07-28,22.61701011657715,22.61701011657715,22.271034240722656,22.33034324645996,19.81955909729004,513802
2022-07-29,22.715862274169922,23.318849563598633,22.577470779418945,23.140918731689453,20.53899574279785,14733226
2022-08-01,23.140918731689453,23.190343856811523,22.528045654296875,22.528045654296875,19.995033264160156,673775
2022-08-02,22.429195404052734,22.90367889404297,22.409425735473633,22.824596405029297,20.303302764892578,523249
2022-08-03,22.765287399291992,23.140918731689453,22.765287399291992,22.962987899780273,20.426406860351562,478538
2022-08-04,22.92344856262207,23.012413024902344,22.834482192993164,22.953102111816406,20.417613983154297,450627
2022-08-05,22.8443660736084,23.08160972595215,22.775171279907227,22.874021530151367,20.34726905822754,473770
2022-08-08,23.08160972595215,23.35839080810547,23.032182693481445,23.20022964477539,20.63744354248047,372109
2022-08-09,23.259540557861328,23.773563385009766,23.140918731689453,23.63517189025879,21.024337768554688,595113
2022-08-10,23.52643585205078,23.714252471923828,23.417701721191406,23.70436668395996,21.08588981628418,394353
2022-08-11,23.783447265625,23.96137809753418,23.645057678222656,23.645057678222656,21.033132553100586,508710
2022-08-12,23.674711227416992,23.872413635253906,23.664827346801758,23.70436668395996,21.08588981628418,439594
2022-08-15,23.83287239074707,23.892183303833008,23.724136352539062,23.852642059326172,21.21778678894043,240778
2022-08-16,23.88229751586914,24.2183895111084,23.852642059326172,24.2183895111084,21.543132781982422,396912
2022-08-17,24.178850173950195,24.2381591796875,23.625286102294922,23.803218841552734,21.173824310302734,537514
2022-08-18,23.7636775970459,23.941608428955078,23.674711227416992,23.803218841552734,21.173824310302734,249848
2022-08-19,23.753793716430664,23.773563385009766,23.486896514892578,23.60551643371582,20.99795913696289,370893
2022-08-22,23.417701721191406,23.47701072692871,22.577470779418945,22.785057067871094,20.268131256103516,849277
2022-08-23,22.725746154785156,22.943218231201172,22.636781692504883,22.814712524414062,20.294509887695312,390015
2022-08-24,22.765287399291992,22.785057067871094,22.409425735473633,22.61701011657715,20.118648529052734,465859
2022-08-25,22.74551773071289,22.814712524414062,22.429195404052734,22.429195404052734,19.951580047607422,386805
2022-08-26,22.577470779418945,22.735631942749023,22.093103408813477,22.16229820251465,19.71416473388672,499052
2022-08-29,21.964597702026367,22.18206787109375,21.69770050048828,22.08321762084961,19.643821716308594,569635
2022-08-30,22.191953659057617,22.43907928466797,22.00413703918457,22.023908615112305,19.591062545776367,542157
2022-08-31,21.994251251220703,22.10298728942871,21.687816619873047,21.9547119140625,19.529510498046875,1081634
2022-09-01,21.72735595703125,22.142528533935547,21.69770050048828,22.13264274597168,19.687786102294922,598638
2022-09-02,22.320459365844727,22.458850860595703,22.03379249572754,22.35999870300293,19.890026092529297,409478
2022-09-05,21.865747451782227,22.221609115600586,21.82620620727539,22.16229820251465,19.71416473388672,335591
2022-09-06,22.063447952270508,22.340229034423828,22.00413703918457,22.13264274597168,19.687786102294922,372271
2022-09-07,21.9349422454834,22.468734741210938,21.92505645751953,22.35999870300293,19.890026092529297,461660
2022-09-08,22.518159866333008,22.557701110839844,22.063447952270508,22.290803909301758,19.828475952148438,413525
2022-09-09,22.340229034423828,22.824596405029297,22.340229034423828,22.74551773071289,20.232959747314453,388778
2022-09-12,22.933332443237305,23.397930145263672,22.874021530151367,23.239770889282227,20.67261505126953,429366
2022-09-13,23.239770889282227,23.338619232177734,22.676321029663086,22.775171279907227,20.25933837890625,528768
2022-09-14,22.735631942749023,23.042068481445312,22.656551361083984,22.725746154785156,20.21537208557129,529514
2022-09-15,22.686206817626953,23.07172393798828,22.676321029663086,23.02229881286621,20.47916603088379,497298
2022-09-16,22.8443660736084,22.8443660736084,22.50827407836914,22.656551361083984,20.15382194519043,1407602
2022-09-19,22.557701110839844,22.646665573120117,22.231494903564453,22.56758689880371,20.07468605041504,6117020
2022-09-20,22.636781692504883,22.834482192993164,22.05356216430664,22.08321762084961,19.643821716308594,513803
2022-09-21,22.043678283691406,22.409425735473633,21.98436737060547,22.35999870300293,19.890026092529297,537854
2022-09-22,22.05356216430664,22.26114845275879,22.023908615112305,22.26114845275879,19.802095413208008,625645
2022-09-23,22.251264572143555,22.320459365844727,21.687816619873047,21.87563133239746,19.459165573120117,562588
2022-09-26,21.717470169067383,22.043678283691406,21.54942512512207,21.796550750732422,19.388818740844727,624677
2022-09-27,21.885517120361328,22.10298728942871,21.687816619873047,21.92505645751953,19.503128051757812,793738
2022-09-28,21.74712562561035,22.320459365844727,21.618619918823242,22.320459365844727,19.854854583740234,877904
2022-09-29,22.271034240722656,22.478620529174805,21.9547119140625,22.350114822387695,19.88123321533203,950939
2022-09-30,22.458850860595703,22.97287368774414,22.399539947509766,22.864137649536133,20.338476181030273,742241
2022-10-03,22.626895904541016,22.933332443237305,22.50827407836914,22.785057067871094,20.268131256103516,491562
2022-10-04,22.982757568359375,23.53632164001465,22.943218231201172,23.417701721191406,20.83089256286621,731261
2022-10-05,23.20022964477539,23.27931022644043,22.943218231201172,23.140918731689453,20.58468246459961,365145
2022-10-06,23.289194107055664,23.35839080810547,22.66643524169922,22.765287399291992,20.250545501708984,502028
2022-10-07,22.676321029663086,22.874021530151367,22.518159866333008,22.528045654296875,20.03951072692871,403135
2022-10-10,22.340229034423828,22.379770278930664,21.816320419311523,22.10298728942871,19.661405563354492,660746
2022-10-11,21.98436737060547,22.35999870300293,21.87563133239746,22.221609115600586,19.766925811767578,433867
2022-10-12,22.379770278930664,22.379770278930664,21.944826126098633,22.043678283691406,19.6086483001709,660568
2022-10-13,21.915172576904297,22.221609115600586,21.766895294189453,22.21172332763672,19.758129119873047,542259
2022-10-14,22.48850440979004,22.705976486206055,22.271034240722656,22.409425735473633,19.933992385864258,690515
2022-10-17,22.448965072631836,23.08160972595215,22.429195404052734,22.883907318115234,20.356063842773438,545225
2022-10-18,23.12114906311035,23.516550064086914,22.814712524414062,23.437471389770508,20.848478317260742,623479
2022-10-19,23.486896514892578,23.68459701538086,23.37816047668457,23.565977096557617,20.962787628173828,454745
2022-10-20,23.575862884521484,23.645057678222656,23.259540557861328,23.3287353515625,20.751750946044922,513281
2022-10-21,23.12114906311035,23.496780395507812,23.061838150024414,23.447355270385742,20.857269287109375,418047
2022-10-24,23.65494155883789,24.129425048828125,23.65494155883789,23.99103355407715,21.340892791748047,732493
2022-10-25,24.06022834777832,24.42597770690918,24.01080322265625,24.42597770690918,21.72779083251953,666891
2022-10-26,24.416091918945312,25.019079208374023,24.406206130981445,24.93011474609375,22.176239013671875,965175
2022-10-27,24.83126449584961,25.30574607849121,24.633562088012695,25.246435165405273,22.457616806030273,698975
2022-10-28,25.05862045288086,25.41448211669922,24.771953582763672,25.33540153503418,22.536754608154297,414327
2022-10-31,25.374942779541016,25.651723861694336,25.117931365966797,25.651723861694336,22.818134307861328,548648
2022-11-01,25.908735275268555,25.987815856933594,25.424367904663086,25.651723861694336,22.818134307861328,436252
2022-11-02,25.701148986816406,25.91861915588379,25.40459632873535,25.6121826171875,22.782962799072266,1202412
2022-11-03,25.454021453857422,25.6121826171875,25.10804557800293,25.276090621948242,22.48399543762207,401378
2022-11-04,25.394712448120117,25.64183807373047,25.00919532775879,25.454021453857422,22.64227294921875,366265
2022-11-07,25.523218154907227,25.661609649658203,25.226665496826172,25.58252716064453,22.756582260131836,570682
2022-11-08,25.473793029785156,25.79011344909668,25.345287322998047,25.651723861694336,22.818134307861328,416359
2022-11-09,25.56275749206543,25.780229568481445,25.523218154907227,25.730804443359375,22.888479232788086,448890
2022-11-10,25.701148986816406,26.027355194091797,25.552873611450195,25.96804428100586,23.099512100219727,558065
2022-11-11,25.454021453857422,25.91861915588379,25.019079208374023,25.908735275268555,23.046756744384766,922530
2022-11-14,25.908735275268555,26.04712677001953,25.661609649658203,25.86919593811035,23.011585235595703,638698
2022-11-15,25.898849487304688,26.244827270507812,25.79011344909668,26.195402145385742,23.301755905151367,855664
2022-11-16,26.27448272705078,26.304136276245117,25.69126319885254,25.908735275268555,23.046756744384766,673707
2022-11-17,25.987815856933594,26.086666107177734,25.572643280029297,25.780229568481445,22.932445526123047,504965
2022-11-18,25.99770164489746,26.165746688842773,25.770343780517578,26.145977020263672,23.25779151916504,380448
2022-11-21,25.879079818725586,26.412872314453125,25.859310150146484,26.294252395629883,23.389686584472656,546486
2022-11-22,26.393102645874023,26.77861976623535,26.314022064208984,26.590803146362305,23.653480529785156,704219
2022-11-23,26.590803146362305,26.83793067932129,26.462297439575195,26.65999984741211,23.71503257751465,460572
2022-11-24,26.669885635375977,26.926895141601562,26.669885635375977,26.897241592407227,23.926069259643555,379735
2022-11-25,26.373332977294922,26.482067108154297,26.04712677001953,26.27448272705078,23.372100830078125,940816
2022-11-28,26.195402145385742,26.40298843383789,26.145977020263672,26.195402145385742,23.301755905151367,514036
2022-11-29,26.145977020263672,26.67976951599121,26.106435775756836,26.521608352661133,23.59192657470703,635392
2022-11-30,26.669885635375977,26.748964309692383,26.343677520751953,26.748964309692383,23.794170379638672,2953802
2022-12-01,26.78850555419922,27.16413688659668,26.45241355895996,26.847816467285156,23.88210105895996,725924
2022-12-02,26.77861976623535,26.9862060546875,26.689655303955078,26.9862060546875,24.005205154418945,497262
2022-12-05,26.926895141601562,26.9664363861084,26.748964309692383,26.85770034790039,23.89089584350586,500807
2022-12-06,26.80827522277832,27.045516967773438,26.699539184570312,26.917011260986328,23.943655014038086,457298
2022-12-07,26.867586135864258,26.976320266723633,26.73908042907715,26.897241592407227,23.926069259643555,386173
2022-12-08,26.867586135864258,26.946666717529297,26.620458602905273,26.640228271484375,23.697444915771484,394412
2022-12-09,26.640228271484375,26.95655059814453,26.640228271484375,26.946666717529297,23.970033645629883,608301
2022-12-12,26.78850555419922,26.926895141601562,26.620458602905273,26.73908042907715,23.785377502441406,482739
2022-12-13,26.748964309692383,26.88735580444336,26.521608352661133,26.72919464111328,23.77658462524414,838809
2022-12-14,26.640228271484375,26.768735885620117,26.35356330871582,26.61057472229004,23.671066284179688,514152
2022-12-15,26.45241355895996,26.768735885620117,26.185516357421875,26.284366607666016,23.380895614624023,800422
2022-12-16,26.264596939086914,26.284366607666016,25.542987823486328,25.81977081298828,22.967620849609375,1670774
2022-12-19,25.86919593811035,26.076780319213867,25.799999237060547,25.829654693603516,22.976409912109375,647813
2022-12-20,25.701148986816406,25.958160400390625,25.58252716064453,25.928504943847656,23.064340591430664,504193
2022-12-21,26.04712677001953,26.43264389038086,25.908735275268555,26.40298843383789,23.486412048339844,478999
2022-12-22,26.472183227539062,26.590803146362305,26.343677520751953,26.45241355895996,23.530376434326172,412555
2022-12-23,26.472183227539062,26.65999984741211,26.393102645874023,26.63034439086914,23.68865203857422,333516
2022-12-27,26.699539184570312,26.83793067932129,26.61057472229004,26.650114059448242,23.706239700317383,299594
2022-12-28,26.67976951599121,26.798389434814453,26.571033477783203,26.571033477783203,23.635892868041992,358915
2022-12-29,26.571033477783203,26.72919464111328,26.43264389038086,26.67976951599121,23.73261833190918,413428
2022-12-30,26.63034439086914,26.77861976623535,26.40298843383789,26.462297439575195,23.53917121887207,469415
2023-01-02,26.571033477783203,26.85770034790039,26.472183227539062,26.85770034790039,23.89089584350586,200829
2023-01-03,26.88735580444336,27.104827880859375,26.689655303955078,26.90712547302246,23.934860229492188,397606
2023-01-04,27.01586151123047,27.094942092895508,26.847816467285156,27.045516967773438,24.05796241760254,352011
2023-01-05,26.93678092956543,27.16413688659668,26.88735580444336,27.144367218017578,24.14589500427246,372090
2023-01-06,27.183908462524414,27.579309463500977,27.16413688659668,27.579309463500977,24.532793045043945,363404
2023-01-09,27.658390045166016,28.142757415771484,27.579309463500977,28.073562622070312,24.972448348999023,575767
2023-01-10,28.034021377563477,28.034021377563477,27.69793128967285,27.895631790161133,24.814172744750977,358150
2023-01-11,27.964826583862305,28.122987747192383,27.64850425720215,27.668275833129883,24.61193084716797,487382
2023-01-12,27.599079132080078,28.172412872314453,27.529884338378906,28.162527084350586,25.051584243774414,540548
2023-01-13,28.162527084350586,28.21195411682129,27.945056915283203,27.984596252441406,24.893308639526367,544811
2023-01-16,28.073562622070312,28.291034698486328,28.034021377563477,28.142757415771484,25.033998489379883,340838
2023-01-17,28.13287353515625,28.271263122558594,27.994482040405273,28.10321807861328,24.99882698059082,429323
2023-01-18,28.162527084350586,28.31080436706543,28.11310386657715,28.162527084350586,25.051584243774414,556159
2023-01-19,28.13287353515625,28.162527084350586,27.579309463500977,27.72758674621582,24.664690017700195,718091
2023-01-20,27.34206771850586,27.391494750976562,27.183908462524414,27.26298713684082,24.678630828857422,516204
2023-01-23,27.075172424316406,27.075172424316406,26.531494140625,26.650114059448242,24.12385368347168,1113003
2023-01-24,26.689655303955078,26.828044891357422,26.571033477783203,26.669885635375977,24.141752243041992,523135
2023-01-25,26.768735885620117,26.9664363861084,26.620458602905273,26.650114059448242,24.12385368347168,578956
2023-01-26,26.75885009765625,26.867586135864258,26.600688934326172,26.73908042907715,24.20438575744629,391790
2023-01-27,26.73908042907715,26.77861976623535,26.5512638092041,26.768735885620117,24.231231689453125,492134
2023-01-30,26.719310760498047,26.85770034790039,26.5512638092041,26.719310760498047,24.186491012573242,593245
2023-01-31,26.719310760498047,26.828044891357422,26.5512638092041,26.828044891357422,24.2849178314209,784675
2023-02-01,26.88735580444336,27.075172424316406,26.72919464111328,27.045516967773438,24.481773376464844,534772
2023-02-02,27.06528663635254,27.599079132080078,27.045516967773438,27.440919876098633,24.83969497680664,698731
2023-02-03,27.351953506469727,27.64850425720215,27.272872924804688,27.64850425720215,25.027603149414062,755299
2023-02-06,27.539770126342773,27.539770126342773,26.946666717529297,26.946666717529297,24.392295837402344,701575
2023-02-07,26.946666717529297,27.253103256225586,26.818159103393555,26.917011260986328,24.36545181274414,590774
2023-02-08,27.045516967773438,27.213563919067383,26.926895141601562,27.005977630615234,24.44598388671875,469789
2023-02-09,27.19379234313965,27.371723175048828,26.9664363861084,27.045516967773438,24.481773376464844,347222
2023-02-10,26.996091842651367,27.06528663635254,26.650114059448242,26.70942497253418,24.177541732788086,519105
2023-02-13,26.847816467285156,26.877471923828125,26.640228271484375,26.798389434814453,24.258073806762695,728300
2023-02-14,26.926895141601562,27.302528381347656,26.917011260986328,27.06528663635254,24.499670028686523,565155
2023-02-15,27.13448143005371,27.223447799682617,27.01586151123047,27.104827880859375,24.535463333129883,720349
2023-02-16,27.183908462524414,27.223447799682617,26.877471923828125,27.025747299194336,24.463878631591797,325756
2023-02-17,26.90712547302246,27.16413688659668,26.748964309692383,27.16413688659668,24.58915138244629,586016
2023-02-20,27.253103256225586,27.272872924804688,26.70942497253418,26.78850555419922,24.249128341674805,298714
2023-02-21,26.70942497253418,26.77861976623535,26.40298843383789,26.699539184570312,24.168594360351562,507763
2023-02-22,26.56114959716797,26.63034439086914,26.264596939086914,26.422758102416992,23.91805076599121,533153
2023-02-23,26.412872314453125,27.440919876098633,26.264596939086914,27.440919876098633,24.83969497680664,1061951
2023-02-24,27.431034088134766,27.87586212158203,27.431034088134766,27.608964920043945,24.991811752319336,887551
2023-02-27,27.707815170288086,27.895631790161133,27.658390045166016,27.77701187133789,25.14392852783203,366771
2023-02-28,27.8857479095459,28.656780242919922,27.599079132080078,28.33057403564453,25.645015716552734,2063088
2023-03-01,28.300918579101562,28.646896362304688,28.13287353515625,28.548044204711914,25.841873168945312,871077
2023-03-02,28.548044204711914,28.557931900024414,28.21195411682129,28.241609573364258,25.564485549926758,673772
2023-03-03,28.320688247680664,28.478849411010742,28.23172378540039,28.399770736694336,25.707653045654297,499609
2023-03-06,28.45907974243164,28.498619079589844,28.28114891052246,28.370113372802734,25.680809020996094,393119
2023-03-07,28.370113372802734,28.528274536132812,28.271263122558594,28.38988494873047,25.698705673217773,554528
2023-03-08,28.320688247680664,28.597471237182617,28.300918579101562,28.58758544921875,25.87766456604004,825704
2023-03-09,28.577701568603516,28.61724090576172,28.15264320373535,28.221839904785156,25.546588897705078,456162
2023-03-10,27.8857479095459,27.95494270324707,27.599079132080078,27.935171127319336,25.28709602355957,584854
2023-03-13,27.8857479095459,27.95494270324707,26.897241592407227,27.678159713745117,25.054447174072266,1037928
2023-03-14,27.678159713745117,28.557931900024414,27.678159713745117,28.3799991607666,25.689756393432617,881933
2023-03-15,28.468965530395508,28.56781578063965,27.707815170288086,27.707815170288086,25.0812931060791,853447
2023-03-16,27.984596252441406,28.300918579101562,27.608964920043945,28.142757415771484,25.475004196166992,706084
2023-03-17,28.3404598236084,28.399770736694336,27.47057342529297,27.836320877075195,25.197616577148438,4379841
2023-03-20,27.668275833129883,28.26137924194336,27.183908462524414,28.241609573364258,25.564485549926758,554242
2023-03-21,28.468965530395508,28.953332901000977,28.370113372802734,28.785287857055664,26.05662727355957,636805
2023-03-22,28.76551628112793,28.785287857055664,28.597471237182617,28.656780242919922,25.94029998779297,428373
2023-03-23,28.656780242919922,28.71609115600586,28.350343704223633,28.656780242919922,25.94029998779297,355555
2023-03-24,28.073562622070312,28.399770736694336,27.440919876098633,27.757240295410156,25.12603187561035,997885
2023-03-27,27.984596252441406,28.063678741455078,27.69793128967285,27.737470626831055,25.108135223388672,426165
2023-03-28,27.836320877075195,28.024137496948242,27.628734588623047,27.767126083374023,25.134981155395508,406216
2023-03-29,27.945056915283203,28.419540405273438,27.836320877075195,28.38988494873047,25.698705673217773,389401
2023-03-30,28.557931900024414,28.913793563842773,28.43931007385254,28.81494140625,26.083467483520508,488050
2023-03-31,28.854482650756836,29.151033401489258,28.84459686279297,29.012643814086914,26.26243019104004,681355
2023-04-03,29.081838607788086,29.180688858032227,28.81494140625,29.07195472717285,26.316120147705078,486899
2023-04-04,29.160919189453125,29.328964233398438,28.99287223815918,29.17080307006836,26.40559959411621,413094
2023-04-05,29.121379852294922,29.408044815063477,29.07195472717285,29.24988555908203,26.477182388305664,605425
2023-04-06,29.210344314575195,29.24988555908203,28.982988357543945,29.07195472717285,26.316120147705078,291431
2023-04-11,29.180688858032227,29.398160934448242,28.89402198791504,29.032413482666016,26.28032684326172,437575
2023-04-12,28.953332901000977,29.60574722290039,28.953332901000977,29.576091766357422,26.77246856689453,433401
2023-04-13,29.566205978393555,29.81333351135254,29.467355728149414,29.81333351135254,26.987220764160156,481783
2023-04-14,29.852872848510742,30.36689567565918,29.70459747314453,30.347126007080078,27.47041130065918,629776
2023-04-17,30.33724021911621,30.663448333740234,30.26804542541504,30.49540138244629,27.604633331298828,565652
2023-04-18,30.49540138244629,30.752412796020508,30.406436920166016,30.72275733947754,27.810436248779297,528764
2023-04-19,30.604137420654297,31.118160247802734,30.54482650756836,31.02919578552246,28.087825775146484,836352
2023-04-20,31.009424209594727,31.118160247802734,30.831493377685547,31.009424209594727,28.069929122924805,460197
2023-04-21,31.019309997558594,31.375171661376953,30.831493377685547,31.375171661376953,28.401004791259766,558572
2023-04-24,31.33563232421875,31.51356315612793,31.266435623168945,31.454252243041992,28.47258949279785,361802
2023-04-25,31.31586265563965,31.31586265563965,30.791954040527344,31.009424209594727,28.069929122924805,473003
2023-04-26,30.989654541015625,31.12804412841797,30.59425163269043,30.959999084472656,28.025188446044922,647837
2023-04-27,30.969884872436523,30.989654541015625,30.54482650756836,30.752412796020508,27.837282180786133,630444
2023-04-28,30.821609497070312,30.969884872436523,30.44597625732422,30.841379165649414,27.917814254760742,705391
2023-05-02,30.920459747314453,31.019309997558594,30.525056838989258,30.702987670898438,27.79254150390625,419749
